"MIP","STDIP","EKIP","SIP","MC","STDC","EKC","SC","TARGET"
"121.828125","44.32781107","-.031664899",".255224592","2.060200669","13.76910851","9.863651499","127.0120046","0"
"91.453125","40.21385399",".873622268","2.573178343","1.945652174","14.18562639","10.96108338","146.5033113","0"
"122.96875","43.69584818",".272410391",".711608265","4.423076923","24.86451453","6.871041387","51.41232523","0"
"133.703125","59.4081959","-.043122941","-.648617371","2.489966555","18.54383038","9.375479552","97.82009565","0"
"131.6640625","50.25377432","-.11973079","-.472867143","5.472408027","27.27041731","5.934484515","37.9641641","0"
"114.15625","47.72339532",".22032968","-.220129922",".727424749","10.22003494","18.40638877","389.5627885","0"
"119.9921875","45.56391392",".025813079",".011766452","2.551839465","14.80638099","9.557973509","120.8552208","0"
"101.90625","36.12531088",".277927935","1.985558508","2.481605351","15.74303996","9.2067436","104.3624799","0"
"123.875","43.88497038",".449427652",".586590233","1.725752508","16.2379373","10.72193433","125.2169843","0"
"88.7890625","42.98249141",".465074068",".722462846","1.203177258","12.67847925","14.64557832","252.0972564","0"
"115.40625","48.47686908",".442631286",".283332955",".798494983","10.93972683","17.33779813","339.2015865","0"
"118.4609375","41.17851805",".162481742","1.050363109","1.161371237","13.3535615","14.47202326","233.8704755","0"
"117.453125","54.27647099",".139878214","-.360226642",".720735786","9.48942052","19.17506463","453.3745152","0"
"81.8125","41.53645801",".99182166","2.415740588","3.163879599","19.32350622","8.006279316","73.05898","0"
"138.6015625","48.30103193","-.223970879","-.116631381","3.463210702","22.49721984","7.174353811","54.83237509","0"
"122.734375","52.64763236",".002583546","-.385996938","2.189799331","14.4658494","10.23668668","133.9522022","0"
"143.703125","44.03112524",".007296773",".785614528","2.413043478","15.86765806","9.480588794","109.5741695","0"
"105.65625","46.54877105",".344045195",".614291136","3.199832776","22.06597814","7.550549915","59.94853944","0"
"122.015625","38.37418248",".327941635","1.032128433","3.787625418","20.09064028","7.259551145","62.33320736","0"
"136.734375","53.59665398","-.284614307","-.293600012","1.570234114","12.52325931","12.07785928","183.803792","0"
"124.5078125","49.05354155","-.059283256","-.022225027","2.475752508","15.36708838","9.382324429","112.1294836","0"
"113.2265625","48.60880432",".291538024",".292120259","6.29180602","26.58505565","4.540137562","21.70826786","0"
"152.6484375","61.28259207","-.944617157","-.18784485","191.8369565","58.79488755","-1.08399137",".28115362","0"
"103.1328125","42.27668741",".372969836",".827333462","2.030100334","12.73346907","10.74351728","158.979363","0"
"84.96875","47.09978395",".609232051",".694880546","2.16722408","13.70040631","9.871203362","130.2747137","0"
"106.1015625","44.8284647",".185224197",".132670083","1.570234114","13.62619392","11.661205","161.3871241","0"
"120.265625","48.51070829","-.086301647","-.182044136",".826923077","11.20981015","17.11944543","329.990088","0"
"127.4375","39.36998976",".22001907","1.01499677","3.524247492","20.89618984","8.12265596","73.70685509","0"
"108.953125","52.33319623",".122427989","-.402615325","1.77090301","17.84209884","11.19545392","131.8083351","0"
"126.3671875","44.96906421","-.100562357",".021992596",".683946488","8.81823759","22.08963805","590.2587782","0"
"115.96875","51.5779049","-.072119214","-.181292445","11.21488294","42.8108324","3.878579733","14.00446874","0"
"132.2734375","40.04874273",".08226417",".308210032","1.390468227","15.09148942","12.76751427","177.3173483","0"
"122.203125","49.38961166","-.040079569","-.259967627","1.984949833","14.35775952","10.15016537","125.4548116","0"
"104.234375","37.14172274",".641693723","1.57556775","2.930602007","15.71493655","7.961236688","83.67810839","0"
"101.8359375","47.80850103",".603284379",".38939756","3.315217391","17.33778528","7.16269103","65.25187936","0"
"103.3828125","52.84826764",".387919631","-.162115662","1.775083612","13.85551631","11.92456731","173.563999","0"
"107.3984375","39.55442055",".302919498","1.012960613","1.061036789","12.25968133","14.27170128","232.9682856","0"
"116.359375","53.01897278","-.04167211","-.414604782","1.93729097","12.88793662","12.23333858","195.4978998","0"
"113.0625","45.72963174",".353996327",".801163159","2.063545151","13.09436968","11.72129534","182.0660548","0"
"111.984375","55.5876257",".167490851","-.143090109","1.724080268","12.39723464","11.7745843","183.6719699","0"
"111.15625","41.81365609","-.081760445",".876420451","2.12541806","14.42902093","10.02978652","124.9713288","0"
"111.5","44.4789276",".369225064",".377322825",".971571906","11.42201394","14.86292364","262.0944803","0"
"102.59375","52.77849312",".576817027",".098896545","147.1856187","75.29602001","-1.169558054","-.130999459","0"
"92.0703125","42.75478475",".89233225","1.519544617","113.4339465","70.2714504","-.639879445","-.977560471","0"
"126.328125","52.17415389","-.054115317","-.097100568","2.900501672","17.71842096","8.303748788","81.02410076","0"
"104.125","42.03811515",".274500261",".853357488","1.72826087","12.52424688","11.60365846","176.6924748","0"
"120.7421875","46.91269253",".096401948",".224088239","1.216555184","11.3198745","14.42262858","260.0813722","0"
"132.859375","56.76180141",".138199825","-.681334922","2.18729097","13.56022263","9.862297035","131.7022498","0"
"79.09375","35.03557065",".690045614","3.883183872","1.629598662","12.25928466","12.15196373","192.4558237","0"
"120.65625","51.58313034","-.034870191","-.558206552","2.632107023","14.8454166","8.495826329","97.46492934","0"
"121.4453125","47.63858215",".067670624",".210261338","1.861204013","13.06482934","11.36075968","164.1661484","0"
"88.171875","34.95624707",".613908282","3.272282476","2.822742475","19.09675289","8.725162018","84.99866662","0"
"99.875","47.92099618",".198011912","-.330377543","2.469899666","15.39051081","8.989385874","103.0402019","0"
"92.6484375","38.42577867",".543652402","1.968624886","3.007525084","19.26051232","8.215321347","76.19909659","0"
"113.625","50.23896023",".139506609","-.105042713","7.326086957","31.80401978","5.223691968","28.66937694","0"
"111.671875","47.72072227",".369016286",".296265645","1.023411371","10.39823051","15.86384529","324.6732968","0"
"125.6171875","46.40516558",".123835004",".059618686","3.551003344","20.01775735","8.136801489","78.19572694","0"
"94.09375","42.43495712",".791721827","1.601201316","5.948996656","28.5181672","5.535976483","31.72988858","0"
"117.46875","44.81349153",".091699419",".492070114",".822742475","11.31180242","16.43494501","301.9755875","0"
"121.90625","39.25148037",".042889426","1.135106846","4.990802676","27.80797296","5.906494323","35.49734138","0"
"110.8515625","54.9458668",".404994394","-.302522337","49.840301","71.10285367","1.111246494","-.120284803","0"
"131.6953125","45.87764955",".009539867",".152888091","2.611204013","15.58449324","7.912832742","81.78414822","0"
"40.3125","35.80366383","4.073373156","19.88730243","112.2324415","92.99605928",".26174174","-1.439425217","1"
"129.609375","45.48733244",".020738343","-.220739869","3.433946488","25.07796841","7.600853885","58.15978161","0"
"91.6328125","37.30802341",".378354096","1.840731118","3.631270903","20.31310907","6.862598528","54.3464207","0"
"119.375","50.75138545",".263831869","-.202401517","1.649665552","15.15086369","11.39199243","145.6997568","0"
"112.3515625","50.38191482",".445220563","-.091141785","2.753344482","17.09266102","7.956147915","76.17922205","0"
"114.796875","46.77929553",".071760368",".181064623","5.08277592","24.12614572","5.933499417","39.31465508","0"
"128.8984375","44.86748542",".085429418",".263450104","2.445652174","15.43579505","9.550773318","112.5053097","0"
"136.5078125","52.41481126",".007691539","-.197113617","3.275083612","16.20398031","7.148618322","70.40677794","0"
"129.8828125","53.30112292",".11035682","-.338016202","2.781772575","18.44262645","7.979892259","72.24231129","0"
"80.625","47.12914438",".975355565","1.507597035","2.158862876","13.38089463","9.95156813","135.5087204","0"
"121.5546875","58.891294",".013886214","-.71180853","3.219063545","19.52642934","7.775510532","69.80281758","0"
"86.15625","37.13392938",".682265248","1.987872098","2.357859532","17.28863847","9.401752361","100.3917478","0"
"114.5625","49.04283045",".152839394","-.142159375","2.798494983","15.88978651","8.173612961","86.10970958","0"
"120.078125","59.00550946",".060816546","-.609986726","2.596153846","16.07850573","8.36123051","86.39107565","0"
"115.6171875","46.78459968",".218177008",".226757421","6.140468227","30.27196128","5.732201362","34.3572825","0"
"118.9921875","55.61060152","-.007587336","-.468599832","5.47826087","28.95294353","5.540941663","30.8506606","0"
"87.9609375","39.56351743",".500335028","1.625521104","1.428093645","16.06687571","12.39796438","162.0816665","0"
"112.9375","33.98983074",".125599543","2.175571826","4.566889632","25.70685737","5.92306988","35.59757027","0"
"74.7421875","35.80726316",".935572984","3.628944053","3.132943144","19.04461102","7.971509212","73.35558317","0"
"120.4375","43.43345305",".146639141",".67250805","1.495819398","10.91135532","14.17387919","272.0814945","0"
"127.0078125","49.70545998",".092439212","-.042894302","2.660535117","19.51258442","9.441330416","100.4552893","0"
"125.59375","45.15588235",".255375556",".064282153","6.72993311","34.47610496","5.284199751","27.28353732","0"
"84.21875","38.80559268",".672945679","1.962050014","1.512541806","10.81591219","13.76104486","268.4471945","0"
"108.3125","51.48114795",".331766803","-.346052694","2.397993311","16.5002421","10.19742345","119.1955098","0"
"128.9765625","54.11164166",".126826225","-.311083907","3.359531773","21.38998065","7.916379228","70.31314161","0"
"97.671875","47.23265379",".244584297",".147136522",".213210702","7.370432165","34.53984419","1191.000837","0"
"108.7734375","48.6094472",".244124832",".163763765","4.20735786","22.67843729","7.037457866","57.10577947","0"
"120.6015625","39.64083671",".30622866",".893823425","8.260869565","35.10703424","4.475238682","20.02174243","0"
"77.8515625","45.62998087","1.240382587","2.256911681","62.37040134","64.79778755","1.116439905",".637207348","0"
"148.1015625","52.70419217","-.337525516","-.162120129","26.38210702","54.66944125","1.697281566","1.198941879","0"
"129.1328125","49.60427324","-.059831468","-.220326076","1.198160535","13.14385406","13.47041443","201.6382424","0"
"104.46875","48.2222941","1.153136192","1.282658503","128.6555184","92.01525827","-.263265774","-1.488859201","1"
"104.3671875","46.46770907",".393094013",".01066231","110.5802676","99.07114304","-.090313918","-1.801220359","0"
"128.359375","46.77551683","-.195367142",".132784639","118.0384615","89.59366761","-.280221427","-1.561218982","0"
"100.3125","36.99994721",".576669719","1.445279004","1.990802676","13.61139164","10.39640394","139.8419636","0"
"114.2265625","42.71073029",".398242853",".817609572","1.431438127","15.00828584","11.58865401","146.4186642","0"
"96.6328125","42.82611482",".342872382",".638175862","2.433110368","17.05381137","10.27093433","121.3526425","0"
"134.515625","49.12626976","-.177842516","-.036529396","3.768394649","25.22843536","7.146300081","52.24285846","0"
"118.4140625","52.22315808",".029600553","-.367023594","2.740802676","16.16402258","8.028473919","80.71770301","0"
"93.7421875","40.70343315",".846305099","1.740235367","3.171404682","18.50363478","7.639290659","68.04719249","0"
"113.5234375","44.68203023",".359593563",".63152715","2.029264214","17.02442608","9.566569775","101.1597559","0"
"109.4765625","47.21128785",".244575334",".414666413","1.795150502","12.49377142","11.22410017","171.4043608","0"
"122.9921875","46.76211342",".079178451","-.326319803","2.183946488","14.3967182","9.817016147","122.1589078","0"
"121.0546875","45.38056243",".456216286",".434467508","4.10367893","23.82213818","7.041335408","53.57622159","0"
"130.9453125","50.72263865","-.279412128","-.05548538","2.335284281","15.39834914","9.035685371","101.1610816","0"
"89.8828125","46.07375559",".77892599",".890933093","4.102842809","24.4108567","6.874129741","49.55902251","0"
"100.21875","44.3501581",".359963261",".409074995","7.419732441","30.43696944","5.139542597","29.10876971","0"
"132.125","51.05756555","-.125338864","-.036377812","2.263377926","15.56172401","10.34451368","127.1279786","0"
"83.8046875","47.1024579","1.061599176","1.532005013","46.85702341","80.14230942","1.241040718","-.287114269","1"
"113.78125","48.99552555",".072764023","-.461707837","1.977424749","13.47561871","10.8680339","155.0553261","0"
"119.3125","69.22424499",".124780021","-1.209024178","189.3185619","83.03139204","-1.554257127",".800768354","0"
"94.7734375","36.72622846",".740750777","2.149198724","3.95735786","25.54147433","7.194435184","54.05413915","0"
"135.9921875","43.76687105","-.231185029",".302770837","4.636287625","25.94312639","7.091756804","53.51122893","0"
"150.09375","53.93042936","-.149463638","-.241508307","4.355351171","25.3583675","6.050219885","37.10767251","0"
"96.0546875","42.87578509",".363110713",".676805684","2.474080268","17.20003783","9.191086011","96.26487496","0"
"96.3125","41.47848652",".566614165","1.158834437","2.574414716","15.40724695","9.061327574","106.2126468","0"
"119.9140625","50.21018748",".290034786","-.087824318","3.081103679","22.6779314","8.021664505","66.52165643","0"
"141.796875","43.2953807","-.070158659",".507896592","2.448996656","17.96954616","9.120125908","94.19737394","0"
"103.1640625","53.73906536",".45984332","-.45201668","2.064381271","14.06786117","10.48621047","141.6995848","0"
"115.34375","47.38298704","-.115859571",".107620564",".561036789","9.24338977","22.8667696","570.9373762","0"
